12 23 29 19 1766	128 10 254 1600 454 456 32 80 32 106 29	0
5508 1626 126	2244 12 19 169 949	0
12 1003 23 408 711 19	12 23 6820 19	0
55 46 47 48	282 283 283 282 19 55 46 47 48 126 10 126 66	0
12 502 247 393 342	12 393 342	1
12 106 37 16	29 106 67 35 35 19 3817	0
2155 4507 32 941 283 283 941 140 370 328 859 813 451	48 50 50 48 327 386 328 859 1456 10349 186 187 473 784 2597	0
133 134 119 10206	116 117 118 72 2074 2075	0
12 82 1475 317 447 19 276	12 317 447 29	1
29 161 12 106 29 16	29 161 19 16	0
29 200 725 12	72 29 725 5 130	0
91 92 222 93 903 264 52 53 1540	1506 227 221 169 433 903 264 52 53 222	0
29 161 12 32 80 32 106 29	32 80 32 106 29 300 161	1
29 161 300 12 13 67 511 16	29 4 2732 12 2828 16	1
394 395 1061 11	462 314 2251 126 452 1594	0
2804 311 472 19 300 579	2436 217 606 300 579	0
909 13 536 2567 904 16	909 347 536 39 9	0
1756 19 1662 935	5529 130 2089 217 1662 935	0
237 5540 1424 56 1496	142 302 2764 1424 56	1
12 8335 2736	12 4 122 300 592 1132	1
12 23 24 533	1006 647 12 23 24 533	1
133 10 192 380	230 300 128 133 10 583	0
12 317 1596 14762 29 19 6 59 118 338	12 317 5102 2513 29 19 12915 16	1
522 367 11611	522 369	0
5 566 89 58 2202	1853 6724 89 52 53 59 959 1125	0
29 80 500 12	29 80 500 12 533	1
130 92 19 426 1203 192 193 11 2350	140 370 1203 130 92 32 1427 1424 19	0
1063 303 2547 19 1400	14645 19 785 548	0
3368 202 969 1121 12 1227	3368 8 9 344 500 12 1227	1
5 227 5 227 122 59 59 253 32 751 133 5 213	5 1395 59 1396 947 1397 1398 1399 133 5 1400	0
12 1819 785 348 29 1847 12 1051 16	29 347 1847 12 470 455 456 16	1
2213 13346 189 1329 2187	202 347 787 447 12 76	0
353 392 1626 94 227 19 464 223	464 223 392 1129 94 227	0
28 29 2175 62 12 44	2175 217 62 12 5912 261	0
29 392 1168 16	29 253 10 254 29 392 79 1787 1168	1
29 465 253 251 4432 524 525	29 465 253 251 1107	1
12 248 665 29 1667 11	12 655 29 884 173 665 852 126 11	1
899 965 3639 3639 282 522 67 1948 158 1903 965 2034 282 1467	296 13 526 350 538 335 1263 46 539 48 623 72 29	0
12 62 2433	12 23 62 39 9 212 213	1
431 432 1012 29 12 444 127 9 1132 16	1012 29 8 9 612 1347 1559	0
282 50 50 48 335 782 153 52 53 180 267	48 50 50 48 45 1135 941 941 782 608 3576 122 52 53 180	0
28 629 19 78	12 20 187 629 44	0
2175 12 217 62 229 358 45 358	107 62 229 358 45 358	0
55 226 782 283 45 48 32 25 141 2291	282 283 283 282 158 782 608 58 1910	0
12 277 317 1462 59 19	12 1968 1462 59	1
12 23 39 9 1022 612	12 23 39 9 344 19 1022 612 76	1
12 903 19 59 23 24	12 243 903 24 533	1
29 253 80 981	29 3910 347	1
761 5959 8 9 629	9780 8200 8 9 629	0
903 5 130 130	12 903 350 794 16	1
4804 134 317	253 243 5684 66	0
1001 10 11070	29 771 1017 11	1
2595 426 2291	426 459 123 11	0
29 7266 10 243 3387 12	29 10 472 451 12	1
12 431 432 2250 16	13 2250 16 12	1
135 1295 8 9 11	135 1295 8 9 344	0
12 23 10 23 299 533	106 647 12 296 299 533	1
421 39 9 459 447	421 39 9 459	0
28 12 317 1542 16	28 12 1542 16	1
421 39 9 787 1706 421 39 9 787 1706 76	444 451 448 127 9 1706 76	0
169 1192 169 1192 72 521 319 4 6 290 33 276	169 5588 72 29 291 290 33 276	0
106 168 249 19 7573 2066	249 19 1349	0
29 62 12 32 3985	12 62 29 44	0
8 9 331 285 2886 493	8 344 331 285 190 191 624 625	0
29 10 571 785 11	29 10 23 251 134 451	0
176 29 72 1051 133 230 300	12 317 176 29 1635 276	0
2449 12 161 192	161 192 12 19 103	0
56 130 1618 615 1359 140 370 462 1479 43 690	329 330 3247 173 169 1495 462	0
5 2202 89 52 53	5468 1993	0
673 625 133 552 553 19 282 283 283 282 140 370 831	43 282 283 283 282 140 370 133 552 553 433 2985	0
348 29 72 12 161 162 29 19 4258 276	29 106 272 12 161 5 6 4258	1
12 193 243 19 81 82 202 127 9 788	12 838 453 592 800	0
478 1182 1582 1381 177	177 478 1182 17308	1
149 904 19 948	8619 19 948	0
28 12 19 37 76	12 19 35 35 173 25 574 200 11	1
29 161 12 243 16	29 647 12 243 10 243	1
176 12 304 212 213 6161	176 361 19 1426 1426 304 212 213 337 852	0
5145 2641 1763 19 1794 23 90 295 2029	5070 3173 2641 1763 19 1794 23 2677 9541	1
12 23 761 2485 124 29 23	12 23 761 453 23 29 23 761	1
83 135 136 132 98 208 1013 4894 1267	135 136 137 138 12 98 208 1013 11117	0
12 762 134 2208 11	279 522 11 126 75	0
176 872 1003 969 2397 753 66	176 29 10418 126 10 126 66	0
133 134 146 146 72 2011	72 29 12 19 145 145 120	0
8 9 725 10 173 202 427 56	725 2006 202 427 1174 267	1
140 370 1315 2831 729 192 1491	140 370 421 39 9 1491 17142	0
1006 176 12 1051 2061 413	1006 176 29 729 192 413	0
12 193 243 243 74 44 187 1934	12 1496 243 74 44	0
133 134 8420 175	72 29 133 134 8420 175	1
55 46 47 48 23 39 9 678 55 46 47 48	29 23 55 46 47 48	0
34 168 583 2820 495	12 254 39 9 583 2820 495	0
2595 282 283 283 282 426 19 426 615 1014 831	48 50 50 48 140 370 1619 421 277 478 440 140 370	0
177 412	133 134 67 345 2251 3326 422	0
29 19 785 548 23 161 1006 12 176 29	29 1006 1006 161 217 23 32 44 647 579 12 217 5066 19 161 192 522	0
29 161 10 16	10 23 161 12 23 161 29	0
90 295 1795 23 12 1017 882 565	12 19 882 565 23 1354 1795 66	1
341 462 536 43	7958 12 106 536 39 9	1
282 283 283 282 158 478 13 148 398 16	335 478 398 48 50 50 48	0
481 1135 1136 94	226 1182 941 1525 2272	0
10504 1555 16	12 518 163 29 19 710 2198 9859	1
126 29 2283 462 522	390 938 29 29 2283 462 173 11	0
55 46 47 48 153 1181 347 200 25 574 172 267	45 46 47 48 153 832 357 48 358 159 46 1145	0
12 10 23 454 882 16	12 10 23 169 2403 16	1
29 307 591 421 39 9 1440 1245	107 19 1316 750 421 39 9 1440 1249 1110	0
12 260 29 142 447 24	12 260 29 524 525 24	1
32 230 507 1035 1036 16	29 243 5038 1513 574 804 130 352 19 32 39 9 1804	0
12 161 39 9 11	12 161 67 43	0
45 478 8 344 133 134 5324 1664 19 169 56	140 370 5324 462 1664 19 1174 1307 8 9 1021 12722 19 11	0
2674 24	740 2672 2673 23 24 66	1
12 32 230 300 120 121 16	1195 574 230 300 120 121	0
493 462 24 142 1245	28 861 862 462 142 1245 142 1249 1110 19 470 59 23 24	0
116 2246 29 1814	29 1814 252	0
1581 3726 808 3535	249 3649 90 120	0
782 1135 11182	221 227 94 1593 432 1506 227 1130	0
2604 36 29	2604 15167 29	1
169 1192 12 524 525 536 43	12 524 525 536 8752 16	0
431 118 220 2612 19 829 830	16851 4350	0
12 13 14 279 133 213 116 355 334	12 421 39 9 10 116 1499 76	1
107 524 525 43 79 208 355 8 9 161	11248 79 208 355 202 161	0
6110 1017 12 16	29 323 12 16	1
12 32 44 2358 1012 29	12 124 34 19 955 3667	0
3085	3085 813 3895	0
1183 5 222 1097	3753 1190 379 652 29	0
29 19 426 1491 220 354 1188 332 333 334	140 370 2418 1188 311 332 333 334 19 1088 1593 2124	0
392 1178 166 276	837 247 130 3013 276	0
29 140 370 15 991 11 415 48 50 50 48 50 335 539 453 13 693 16 267	29 736 1600 128 79 1002 282 283 283 282 140 370	0
29 263 12 19 328 859 251 4735	29 4735 12 19 328 859	1
421 39 9 29 19 426 574 80 32 1722 267	444 29 19 426 80 32 1723 1473 212	0
29 106 67 5 130 307 234 19 422 334	34 67 131 132 16547 19 422 334	0
29 1006 12 536 536 536	29 11673 12 536 5907 114 9714	0
282 283 283 282 55 46 47 48 49 964 965 19 1909	45 46 47 48 481 50 45 48 230 231 986 707	0
55 46 47 48 49 19 1324 5439	55 46 47 48 49 283 45 48 19 1324 5439	0
29 35 35 19 854 23 58	147 121 23 52 53	0
73 781 48 477 66	12 126 781 48 477	1
29 1928 101 102 11	29 254 11	1
1389 408 235 1759 370 7762 345 10 371 408 235 1759 370 192	280 18158 408 235 1759 370 16	0
29 431 592 126 168 66	29 592 126 168	1
12 23 90 295 90 565 645 19	671 2467 808 23 25 5 247	0
8459 1141 9278 16	83 32 933 11	0
12 347 6732 312 247 16	12 13 10 13 405 2681 403 66	1
12 253 317 74 75	12 453 317	0
5325 8 9 629	12 317 7569 16	0
823 29 161 960 373 300	12 823 29 90 1024 960 373 300 276	1
29 106 803 73 16	431 432 803 12 16	1
12 19 422 334 421 39 9 787 169	29 277 67 10 599 12 161 39 9	1
73 2538 322 44 253 101 102	6139 10 2538 322	0
169 718 29 19 140 370 1974 398 11	140 370 1389 462 6638 3220 415 6638 3220 574 804 416 1697 794 398 415 634 433 476 232 230 317 421 39 9 3510 398 3576	0
593 12 252	593 12 5 239 1642 1002 29	0
602 29 8 9 431 13 10 23 12 19 578 59	1319 421 29 23 12 19 578 59	1
1170 8 9 706 279 592 809	8 344 2464 279 232 230 175 592 8605	1
48 50 50 48 335 159 46 153 397 382 52 1405	48 50 50 48 335 159 46 153 1135 478 477 52 800	0
87 189 227 86 1054 652 29	4440 379 652 29 5387 4326	0
253 32 875 41 42	3026 3365 19 23 43 42	0
4179 467 9218 23 106 758	3036 2543 5 6 59 19 17762	0
12 72 571 571 68 1282 276	4351 68 69 70	0
12 518 163 13936 163 1644 16	12 168 1002 29 35 35 518 163 23 10 23 4931 66	1
12 459 360 29 722 723 447	12 1596 10 459 360 29 722 723 447	1
1006 647 361 1316 750 32 43 641 13	1006 647 12 32 39 9 1162	0
29 485 39 9 12 260	12 260 29 524 525 43	1
29 19 7924	193 243 380	0
12 19 307 308	307 308 29 106 12 11	0
304 28 6 4 290 33 5866 276 29 322 323	34 3827 11	0
288 1230 432 379 426 4615 1085 792	13 9784 473 784 288	0
411 662 2969 19 78 459 161 189 2187	2420 459 19 33 448 161 6433	1
818 819 29 1003 431 571 3767 202 629	818 819 29 431 571 947 1831 8 9 629	0
107 444 5 239 435 66	12 453 243 435	0
2234 12 6 9263 252	2234 12 6 9263 533	1
3825 11 276	43 1645 1319 127 9 169	0
217 23 12 161 19 8848	12 106 161 43 300	0
2056 804 2357 349 19 1174 1307 202 13 416 122	8 9 130 352 2632 19 338 56 433 223	0
12 67 1017 3512 16	3512 12 1644 16	0
176 29 692 5 130	176 29 692 5 130 6871	0
29 161 12 23 24 66	12 23 24 66	1
552 553 18716 130 352	550 1456 9199 19 130 352 704 7388	0
4108 1728 4806 3013 6764 8 9 629	15663 8200 202 536	0
1332 372 250	837 247 6273 247 248	0
129 130 131 132	133 134 135 136 137 138	0
145 145 1395 13 482 483 2340 16 267	6855 736 379 415 145 145 19 2340 453 243 16 267	0
72 9867 3747 162 1163 317 59 9796	72 29 3747 5 6 1163 317 59 9796	1
12 1388 24 331 1935 837	12 272 2878 1582 314 24 331 1027 13	1
222 93 903 264 58 1852	1423 89 58 1330	0
37 126 453 23 1003 126 66	35 35 126 453 23 115 115 126	1
2213 958	2213 766 19 1661 1877	1
29 19 1222 1223 128 23 13 705 706 12	705 706 12 128 23 29 19 1222 1223	1
127 2023 426 8 9 1290 334	127 2023 426 202 374	0
72 12 161 11 12 128 10 67 29 10 134 451	29 161 29 10 134 451	0
43 396 474 475 76	4066 19 396	0
444 12 629 10 173	444 2488 12 629 10 173	1
29 243 739 12 76	29 19 739 1265 263 264 3478 3479 19 12 2198 11	1
760 10 1017 29 485 536 904	29 485 536 904	1
719 62 12 39 9	279 604 29 1475 62 12 43	1
169 3159 243 16	2210 173 2162 243 16	0
3747 90 2235 1644 19 1804	12 447 10 447 126 168 1804	0
540 358 47 541 542 283 45 48 544 545	282 283 283 282 540 358 47 541 542 153 283 45 48 806 281 599 850	0
29 13 10 13 803 12 66	431 432 803 12 16	1
12 62 522	3 522 5 6 126 16	0
12 309 447 462 29 66	12 447 462 29 11 16	1
29 274 12 19 1661 1877	29 10 23 169 1661 1877	1
169 718 29 1596	12 342 10 1002	0
1003 19 2728	115 115 19 35 35 62 43	0
3617 421 1584 48 50 50 48 126 16	357 358 357 48 1584 48 50 50 48 126 16	0
29 10 23 370 175 59	370 175 59 347 10 760 23 370 175 59	0
45 46 335 781 538 46 336 56 57 222 1169 2000 23 52 53	55 226 782 283 45 48 32 25 141 2291	0
12 13 2122 29 19 127 6 981 16	29 817 817 12 276	1
12 126 2213	169 4226 2213	0
28 12 653 39 9 1729 261 76	2860 653 39 9 5940 76	0
1878 12 567	1475 8 9 1878 12 314 301 76	0
285 19 505 92 467 285 19 134 2208	285 19 5 503	0
12 253 3860	594 67 10 499	0
813 2089 126 66	106 66 1626 126	0
3255	3255 6191 11	0
39 9 23 1365 540 783 1228 1347	357 546 159 23 39 9	0
12 23 813 1338 19 16	1693 32 58 18656	0
217 12 797 1048 13266 122	797 43 797	0
45 46 47 48 49 50 45 48 2561	55 46 47 48 481 283 45 48 19 1528 422 175 866 1274	0
13 72 12 1812 212 213 16	683 202 72 12 1812 212 213	1
133 134 2550 643 644	133 134 643 644 2550	1
12 23 29 499 1017 19 14511 19 80 32 736 5	2017 12 126 1123 533	0
12 444 459 176 29	12 2753 459 787 176 29	1
3368 691 698 13 176 173 12	29 347 176 12 43 16	1
956 227 19 464 223 133 134	461 462 1287 227 223 19 224	0
48 50 50 48 335 481 153 19 232 230 1868	282 283 283 282 335 481 153 1188 32 52 800 267	0
158 782 336 14879 58 11	55 226 226 374 19 126 16	0
502 247 272 29 161 1669	465 272 29 161 1668	1
29 37 161	800 161 115 115 35 35	0
12 967 1643 524 525 523 19 59 66	12 108 2080 1058 485 39 9 344 19 59 66	0
29 518 163 12 6221	29 595 12	0
176 29 472 130 370 126 16	1006 176 29 472 130 370	1
12 317 99 16 12 317 68 70 16	1881 68 70 126 16	0
592 80 44 593	2590 561 561	1
667 15067 11 193 243	83 215 341 11	1
62 307 114 1003	62 29 115 115	1
6 59 1147 2418 379 311 266 462 933	1309 1147 1491 2418	0
573 432 12 254 29 243 106 39 9 16	28 12 254 29 243 106 39 9 16	1
28 12 74 44	1283 379 12 629 43	1
29 634 163 532	29 10 254 29 634 163 8 9 344	1
12 23 126 113 114 76 453 23 5685 76	12 23 6 126 113 114 16	1
29 19 608 10 794 11	29 19 1909 831	0
29 106 275 3015	34 260 1913 355	1
8 9 453 10 342	29 1006 2342 10 342	0
1006 4113 29 2732	2420 483 29 2732	1
127 3522 43 4159 147 66	127 3522 1004	0
1635 72 4009	133 230 300 14593	0
29 193 243 719 74 75	83 29 82 1475 2121	1
32 485 19 59 11 29 1928	29 1928 32 485 19 59 11	1
335 228 153 229 19 159 50 623	335 8820 228 153 8820 229 389 390 175	1
12 459 2682 1453 43	12 421 39 9 1688 1788	1
431 10 431 432 757 127 9 904 2460	126 904 2460 533	0
5 4473 89 52 53 1993	1993 66	0
133 1220 5 442 317 977 16	12 13 977 16	0
13 818 819 29 12 142 302 1017 19 8 9 344 16	12 142 302 1017 19 532	1
12 28 32 4015 173 149 66	4015 173 149 11 16	1
674 675 23 9471 11	9471 11	1
12 348 29 251 7929	29 251 7930 12	1
12 80 1729 1077	12 757 80 6169	0
1051 29 80 32	9505 1051	1
29 106 12 11 12 243 39 9 505 92	29 106 12 11 12 243 25 574	1
2765 66 202 11 28 517 665 370 76	761 23 8 9 665 19	0
478 1101 693	329 330 689 79 478 440	0
12 2706 28 9 6615	12 71 1440 10 459 2483 76	1
360 12 275 29 431 432 16	29 347 360 12 275 16	1
12 13 14 3931 1649 852 127 141 76	12 347 776 583 1648 1593 16	1
540 358 47 541 782 533	55 46 47 48 153 154	0
161 208 355 366	11853 365 8 9 161	0
12 2692 405 632 1133	72 29 416 6 1837	0
29 524 525 19 5 6 59 187 209	107 4106 524 525 19 162 59 3135	0
724 29 454 455 456 80 1299 29 1139	1233 29 725 2006 1377	1
29 32 162 981 6158	127 189 6 981 19	0
12 444 1787 1545	8 9 10 1545 76 12 72 29 161 161	1
4998 2181 673 79 1175 2216	462 2667 381 382 328 859 5016	1
12 72 29 4 6 290 33	2640 517 290 33	0
12 277 3363 190 191 16	12 23 196 16	1
8 344 304 583 1120 1431 220 354 18593	8 344 220 354 8125 4136 168 6794 10 317 853 56	0
282 283 283 282 32 875 1572	282 283 283 282 426 114	0
140 370 2418 232 230 175 332 333 334 3116	426 2418 230 1209 1188 230 11776 53 1230 981	0
34 1652 6759	29 2764 23 6296 1652	0
29 243 272 12 312 247 533	29 1103 272 12 1911 533	1
177 3822 582 583 1063 933 1470 220 354	2229 126 398 66	0
29 80 360 12 161 300	29 431 80 1582 12 1911	1
2 986 32 59 8224 29 8 9 313	32 59 10579 3251 29 467 126 871	0
29 10 23 107 126 3034	29 10 23 5311 12 19 3034	0
335 782 153 19 1759 370	335 782 153 47 19 1759 370 406 233	0
2066 127 1158 62 39 9 65	12 62 44 65	0
176 2364 146 146 72 6563 3004	899 965 2034 133 134 146 146	0
12 10579 1588 29 80	12 1588 29 457	1
12 2295 4252 13 10 13 4079 4455	12 32 180 16 4079 29 227	1
246 247 23 4397	1666 94 4398 246 247	1
202 225 48 50 50 48 335 478 1290 56 169 18405 267	478 440 1802 202 472 1425	0
1316 1383 6845 265 213 23 24 3891 19	12 23 24 3891 19	0
2460 4803 3361 2038 202 629	1728 3131 1088 2855 8 9 629 227 155 178 503 4172 431 4622 1512	0
12 124 6 4155	29 161 12 217 23 6 4155	1
3954 12482	12 19 120 121 23 58	0
24 23 29 307 308	29 19 984 23 24	1
1227 403 276	12 317 1596 312 247	0
5361 13 1680 1009 4207 16	1603 1310 1311 10 13 536 43	0
29 161 749 606 1264 114 19 140 370 25 6 142 126 1988	29 19 606 426 23 43 1264 114 19 533 267	0
29 10 1577 11	29 317 829 785 19	1
29 44 433 434 161 524 525 1017 12	28 29 647 12 12 524 525 1017 29 16	0
31 2843 4264 10	28 29 10 31 11	0
317 275 135 136 16	12 317 133 135 136 16	1
28 23 24 3891 12 19 76	24 3891 19 2222	0
29 431 432 3778 12 16	29 347 230 12 16	0
12 13 421 29 855 39 9	12 347 421 29 855 16	0
444 29 80 32 1275 45 46 46 47 48 1278	421 39 9 29 19 1275 45 46 46 47 48 1278 80 32 339	0
29 106 116 4089	29 653 2896 251 4252	1
29 23 115 115 19 873	29 23 16237 19 115 115	0
28 12 254 29 485 43 16	29 485 43 12 347 1012 29 16	1
757 161 215 52 11 794 10 794	161 215 52 11	1
29 10 459 12 11	10 459 11 366	0
29 19 8436 23 52 53	29 2420 10 2420 66	0
1698 12 32 43 641 13	12 32 43 328 859	0
23 66 202 11	253 23 10268 23 10 12 28 10 128 23 66	0
29 431 432 629 43	12 32 25 141	0
29 347 1299 12 36 350 16	12 13 36 29 5 1024 75	1
282 283 283 282 55 46 47 48 49 964 965 19 3016 690	55 965 1365 282 49 283 55 282 3016 433 476	0
1729 11934 11 824 19 373 1068 243 25 574 267	243 462 906 32 6434 12215 431 200 172 267	0
12 1325 459 230 16	12 1326 232 230 16	1
253 80 59 360 29 161 300	253 3031 360 107 108 307 591 922	0
4570 431 432 9771 6435 16 267	4570 347 8460 1389 1574 1667 175 16	1
29 108 106 459 168 2937 2938 5653 7736	2937 2938 5653 7736	1
844 370 629 39 9	6858 629 44 19	1
800 1012 29 12 58 180	28 12 58 180	1
117 118 2536 476 1228 1347	119 72 889	0
5553 156 243 9266 347 582 173 1203 462	29 19 1412 773 156 421 39 9 192 193 243 1203 462 698 13 5553 76	0
1698 55 46 47 48 158 159 46 140 370 19 119 6853 82 79 243 618	176 29 725 117 118	0
193 243 29 426 80 32 230 11 29 232 230 11	140 370 1188 433 2626 1515 1188 415 263 230 231 23 1100 32 507 942	0
971 1592 3168	481 153 941 1593 432 86	0
12 23 5145 5158 16	23 5145 2641 1763 16	0
29 106 168 12 4942 3171 28 12 217 72 29 4942 6 3171	28 12 4964 3171 276	1
29 647 12 76 12 922	647 12 5 130	0
3359 29 272 12 19 2368 433 1760	12 168 11 438 433 798 459 11956 16	0
1090 10209 12 19 1575 1160	12 19 1084 29 411 662 106 5641	1
692 350 4719 4720 23 43 785 548	653 2560 623 159 4721 4722 4723 237 102 126 10 126	0
12 101 102 16 297 249	246 247 4265	0
29 518 163 12 347	29 251 8458 12	0
29 43 396 317 665	29 43 396	0
29 19 6155 6156 200 25 11	29 2036 76	1
12 10 254 29 10 794 16	12 296 10 254 29 10 794 66	1
12 19 16905 23 39 9	12 32 16905 16	0
97 2630 832	97 2630 3845 80 18904	0
454 455 456 898 68 43 70	1377 800 898 11 415 824 39 9 126	0
10 1017 29 23 1582 785	10 1017 29 19	0
1124 9448 230 300	1331 5 6 230 300	0
140 370 2707 251 1072 831	426 2707 1584 1585 169 415 426 1	0
1985 23 3138 19 11147 276	5 1592 19 3224 1080 59 23 24 267	0
796 72 12 232 227 230 276	29 459 1188 11	0
334 571 8537 1228 1347 1350	10014 1228 1347 134 1803	0
12 524 525 44 12 485 29 16	7436 19 524 525 29	0
13 10 13 3340 3702 12 533 29	29 347 4031 12 16	1
29 674 675 128 251 524 525 12	29 4645 524 525 12	1
680 12665	2244 10186 19 677	0
6192 7445 329 330 1121 1053 169 718	29 19 426 243 341 462 19 433 434 168 1203 126 615 32 1108 1106	0
29 140 370 10 13 79 11	29 140 370 123 11	1
485 19 59 10 524 525 29	29 524 525 19 59 7574 10 485 29	1
193 243 732 618 200 11	193 243 173 25 574 366	1
87 1130 227 1624 62 29	651 1624 62 29	0
29 106 133 230 300	602 1635	0
249 217 10 485 12 11	360 12 161 4667 246 247 217 10 485 12 11 4667	1
347 161 2213 16	2213 127 1317 17939 263 12 161 16	1
12 62 29 3514 276	28 12 62 29 122 1426 533	1
29 106 342 518 347 16	29 193 243 347 435 16	1
12 19 2743 3220 565 23 25 247	142 302 25 247 32 3013	0
28 12 83 451 448 753 76	29 193 243 1268	0
55 226 782 19 3224 1080 59 23 24	32 25 141 59 3224 1080 1017 2166	0
1421 12 134 451	1421 12 254 16	0
55 965 1365 282 481 283 55 282 634 2552 1555	48 50 50 48 45 46 47 1555 1286 2553 2554	0
282 283 283 282 426 592 218 219	29 518 163 282 283 283 282 140 370 126 104	0
12 421 44 10 161 300	421 39 9 62 12 10 922	1
4525 3111 10 126 168	28 6 583 2820 495 10 1644	0
317 1596 671 1978	7887 217 23 671 1978 16	0
12 518 163 1415 1438 635 594 135 5 822 635	12 595 1415 1438 1644 453 23 821 126 168	1
45 46 47 48 49 50 45 48 23 1100 915 1654 1188	55 46 47 48 49 23 1100 917 918 311 916 232 230	0
176 29 177 117 118 72 2977 116 6 181	176 29 177 119 297	0
24 142 1935 837	142 1935 837 19 23 25 5 6	1
240 416 1402 1723	176 29 1178 350 29 19 1403 118	0
146 146 3766 2121	169 718 177 146 146 72	0
29 106 172 2497	3543 1812 285 578 579	0
823 12 68 70	823 12 68 6 70 276	1
29 348 12 68 1282	12 800 68 69 70 72 29 67	1
169 718 2909 1017 812 810 52 1405	2819 2779 23 1354	0
277 126 10 986 741 533 467	32 433 434 10 986 741	0
998 999 42 485 43	29 647 12 23 39 9 40	0
28 935 533	935 66	1
2460 669 1045 794 16	2460 669 1045 126 10 126	1
1526 55 478 19 14977 23 58	14978 23 4662 19 4579 1665 16	0
1003 243 25	115 115 243 25 574 66	1
29 360 12 4 2490 29 62 12 1671 459 955 82 29 252	2490 29 62 12 5 442 459 955 82 29 252	1
264 23 39 9	744 19 23 39 9	0
977 16	977 16 130 949 16	1
606 861 862 462 2527 19 59 23 24	13768 142 1935 837 19 59 23 24	0
272 2172 243 864 1438 813	360 263 2059 5189 11	1
176 29 725 6 2396 882	647 10918	0
158 782 153 478 1101 19 813 3186 272 379 1632 1369	158 481 782 19 813 3186 272 379 1632 1369	0
444 322 323	12 127 9 322 323 32 43 2769 16	0
909 13 536 999 904 16	1310 1311 13 536 1332 2041 16	0
575 606 647 579 29 176 1045 4796 176 1045 11901 4214 675 130	127 1160 1325 459 72 1045 1207 406 389 390 130	0
3261 253 23	2484 3261	0
5562 379 652 29	1097 6 169 433 736 379 62 29	0
12 360 29 200 25 3662	360 12 275 39 9	0
739 739 29 307 308 135 1769 1770	739 739 3296 1769 2785 533	0
13224 876 813 2795 442 521 243 5 394	242 876 813 2795 442 29 108 243 5 394	1
709 708 5555 657 799 515	657 348 230 707 708 519 2409 3009 267	0
28 12 72 29 240 416 334 571 241	241 200 11 12	0
29 485 5145 5158 272 486 487 488	29 524 525 741 3917 3918 12 485 24 66	0
1310 1311 14 536 43	909 13 536 826 7209 945 16	0
10232 62 39 9 65	29 253 80 67 161 1017 262 59	0
342 11 16 12	34 342 11 12	0
29 5 227 128 10 1446 12	29 10 705 706 12	1
353 1025 2820 6 39 9 253 13 192 522 2121 76	304 626 353 421 1647 147 11 8 9 598 773 522	0
29 106 12 23 517	12 6 2188 2189 29 23 12 6 517	0
48 50 50 48 45 46 47 48 226 941	48 50 50 48 55 46 47 48 153 154	0
2727 1032 3087 52 122 812 2427	18634 1353 52 122	0
12 101 102 23 24 485 29 10	12 254 24 524 525 29 16	1
2169 39 9 3289 9650 5105	1972 850 5259 11	0
837 247 200 2240 19 2037 1059 560 453 32 16	2176 19 583 1059	0
43 345	43 243 942 588	1
12 1003 19 115 115 62 43	12 691 318 12 1003 19 1003	1
127 1158 12 595 126 67 16	687 29 459 12 126 67 16	0
12 5708 243 25	304 12 19 1195 818 819 29 126 16	1
2989 2987 2988 818 819 29 24 23 861 862 462 2527 19 454 59	2987 2988 2989 467 24 23 10113 142 1124 19 59	0
127 3959 917 918 1862 16	29 83 127 6 426 13 1862 16	1
652 29 837 247 1098	32 25 141 6866	0
521 10 3 554 473 11 431 432 16	1386 3702 1164 276	1
13 176 29 16	9858 12 13 176 29 16	1
251 1469 446 162 59 3620 1002	29 5 6 59	0
3790 3372 246 247 19 250 532	249 19 247 248 251 126 252	0
1461 300 3855 12 251 9211	1461 300 3855 12 251 4464	1
83 877 878 431 432	193 243 499 128 347 636	0
10 101 102 421 44	29 10 599 600 6797	1
421 39 9 29 1087 500 12 2342 253 10 390 29	12 2319 698 534 29	0
12 277 215 907 11	12 592 2098 66	1
29 62 43 212 213 533	1006 647 12 62 43 65 66	0
161 365 366	536 535 365 202 161 66	0
168 11 243 3761 413 19 3162	243 527 315 334 571 462 240 416 1366 4986 70 531	0
29 202 647 12 76	29 347 8 9 647 12	1
472 852 140 230 6002 169 718 646 472 852 3701	169 718 925 3701	1
12 459 1061 16 588	12 459 567 43	0
12 90 227 342 518	90 227 342 518	1
12 664 162 218 219	107 108 19 684 684 592 23 162 218 219	0
431 432 11 80 33 11	4743 1180	1
392 393 565 192	12 5 5496 90 227 394 395 66	0
12 23 10 23 251 1935 837	12 5 442 251 1935 837	0
12 317 1226 1618	12 215 317 7989 11	0
12 254 578 59 62 39 9 65 16	12 254 2421 19 212 213 16	1
12 43 2291	12 32 44 220 354	0
8051 332 1053 29	130 2089 133 230 300	0
28 810 76	810 431 13 76	0
1543 1431 930 931	341 462 168 1431 497	0
683 29 421 39 9 80 32 263 2059	818 819 29 421 39 9 12 80 32 1359	0
329 330 220 354 222 56	282 283 283 282 140 370 329 330 220 354 1188 919	0
130 2089 32 43 133 1667	453 32 1626	0
162 15997 3726 8197 808	448 59 808 162 7282 202 1017	0
540 358 47 541 542 1259	546 358 47 541 336 153	0
12 254 12 23 761 16	12 5980 12 23 761	1
12 447 29 39 9	28 12 272 29 243 5 394 16 29 447 12	0
